seller_id,uf,tot_orders,tot_items,tot_items_dist,receita,recencia,churn
984c273121e743dd14767befe6cb17f5,SP,1,1,1,259.6,36,1
9853a239ab7b7ebbdc3a21248d5b8e1f,PR,4,4,4,242.0,33,1
989becdce12ebc39863c2bceab6f3ca1,PR,3,3,2,1475.0,31,0
98dac6635aee4995d501a3972e047414,SP,44,92,30,2324.9,8,0
98e164d549402270247f3c96a1a158ef,SP,2,2,2,162.7,134,1
98f52e1020fe788c10c0418de4393fec,RJ,1,1,1,21.6,144,1
99002261c568a84cce14d43fcffb43ea,MT,2,2,2,210.0,53,0
994f04b3718c2bab35c2adfa8afecd2a,SP,16,23,11,1278.7,5,0
9996ae921c50e8dff411ac69c0b4bb8b,SP,2,3,3,29.700000000000003,68,1
999f6d9a1c7c81f43be44c6b7d076210,SP,2,2,1,28.0,301,1
99eaacc9e6046db1c82b163c5f84869f,SP,61,65,16,12153.279999999999,4,0
9a84ba99f5367fdbd4598363496f1ea2,GO,12,12,2,763.4999999999999,48,0
9add47bf45ce8e8c7db6b9cf670b1e09,PR,26,28,9,2618.9500000000003,74,0
9b00cad94ef3078faf6fba2e792c158f,MG,1,1,1,354.9,11,1
9b00ed88b7fdb95d6ff76e27c1b52d16,SP,25,28,15,808.2,5,0
9b013e03b2ab786505a1d3b5c0756754,SP,33,44,14,1659.8900000000003,2,0
9b1ab052f5fca308ba743ac789ebb2e1,PR,2,2,2,294.09000000000003,238,1
9b522ba7eae9e1d04082f267144583cc,SP,2,3,2,1358.8,32,0
9baf5cb77970f539089d09a38bcec5c3,SP,17,18,12,3412.819999999999,32,0
9bc484c87d79cd4874e05ca182658045,SP,2,2,2,439.5,34,0
9bcdfa7b615b3abb9461d9e3ad9886ae,SC,11,12,8,1332.27,36,0
9bf11dfc0bec77e5a23028043c3c5a8f,MG,1,1,1,115.0,36,1
9c068d10aca38e85c50202e17b4a7e88,MS,8,8,7,1374.6000000000001,37,0
9c0e69c7bf2619675bbadf47b43f655a,SP,106,141,55,25299.690000000035,43,0
9c3c24eca51c52b91c1de727d2a2ae06,RS,4,4,3,207.7,19,0
9c57bc60cfad5ee62d35d3f1ce4593a1,PR,1,1,1,180.0,244,1
9c690ceacd5c66731bf443ea810195cb,MG,1,1,1,99.9,129,0
9cea4682e16655f7da87f406902e989e,PR,2,2,2,35.43,202,0
9d39404483343dd55c7ae254494d8388,SP,3,3,2,93.9,28,0
9d489893ff6af05029671b785f54b998,SP,1,2,1,79.8,191,1
9d4db00d65d7760644ac0c14edb5fd86,SP,1,1,1,109.99,6,0
9d5604a1f112324ad6b2aa552122e0fb,SP,2,2,1,79.0,26,0
9d5a9018aee56acb367ba9c3f05d1d6a,GO,62,74,21,9322.349999999995,23,0
9d7a1d34a5052409006425275ba1c2b4,SP,4,7,4,739.58,10,0
9da1ca0bef29ee170e541927a5aeabdc,SP,6,6,2,1484.4,97,1
9dd59e43f0c9f0553244e8f9c2fb247e,PR,7,7,6,257.8,5,0
9dda5bbacd45e18d6485fee649205d09,MG,13,14,11,1036.2,12,0
9de4643a8dbde634fe55621059d92273,SC,62,70,5,15027.449999999988,8,0
9df5750209b83567ec144eb299d7d634,RS,4,4,4,1364.0,14,0
9e25199f6ef7e7c347120ff175652c3b,SP,1,1,1,12.5,279,1
9e6229250fedbe05838fef417b74e7fb,SP,2,2,1,359.8,9,0
9e94fa26a70ede4d26226e918e8706a2,SP,1,1,1,62.8,149,1
9e9b539eb2806acee3f5c28085c1db9f,MG,3,3,3,967.0,24,1
9ed65337433adfbedefd23dd76eaa494,SP,1,1,1,285.0,12,0
9ef932e837d8b7f392c0bfee9d359dc2,SP,1,1,1,59.9,41,1
9f505651f4a6abe901a56cdc21508025,SP,50,55,27,3220.6199999999953,4,0
9fbd5666d8618fa571c4230fafa09bd6,SP,1,1,1,79.9,123,1
9fc70243fb26800cba56e8f014797004,MG,2,2,1,149.8,16,0
9fe7c6641c79970ab48185498f547c09,SP,1,1,1,130.0,172,1
a00824eb9093d40e589b940ec45c4eb0,SP,2,2,1,5999.98,82,0
a0415d9b25ede3c4b1e477e9916ffc03,RJ,7,7,5,1549.3000000000002,48,0
a066df7361163e7ddc5d7452dd17448b,SP,3,3,1,179.7,3,0
a08692680c77d30a0b4280da5df01c5a,SP,5,14,4,2103.0,27,0
a09a13f18ed27932d08438aa6f12756e,RS,1,1,1,29.9,64,1
a1043bafd471dff536d0c462352beb48,MG,290,315,6,39844.170000000064,1,0
a13580f0e8f782b7a543885a0ef99f08,RJ,9,9,4,1204.91,3,0
a1474fd46fd3430168f7ec202da39408,SP,12,14,8,2752.5,70,1
a1544b9ea0b2390e020537d4daa89049,SP,5,5,3,509.5,18,0
a154d7316f158bb42e6fa18bbe3afd3a,SP,2,2,1,139.8,296,1
a17f621c590ea0fab3d5d883e1630ec6,SP,55,66,31,2186.9199999999983,12,0
a20d8058c866dbaeca014d2cd20ac62e,SP,1,1,1,597.0,10,0
a23266650e7c84bb93fbbba502137478,RS,11,16,8,1512.4000000000003,2,1
a2a41aedb70551d4a85aa04dc2fced48,SP,2,2,1,52.79,26,1
a2b911e9ad40dc7d61c142a4683e2d85,RJ,1,1,1,85.9,235,1
a2e874074c877c5a05abae80ad6e488f,SP,21,22,13,3223.8900000000003,5,0
a2fa0bdc798ee84cdb08281337cf4fb6,SC,7,10,5,336.66,89,0
a3082f442524a1be452e3189e003b361,SP,1,1,1,59.9,174,0
a35124e2d763d7ca3fbe3b97d143200f,SP,4,7,2,411.5,237,1
a353b1083c9863d756d9404695016d64,ES,1,1,1,120.0,24,1
a35ef466c6fd6d052f5d241240d3c5e2,RS,3,3,3,569.9,92,1
a369d693961cb93b61ca2cc518872a85,SP,3,6,4,857.0,23,0
a36ac007a4d18f865c8d32c3b2402c2d,SP,8,8,3,1229.7900000000002,116,1
a36b125ac6d5fdbc7f50de85c9157bdc,SP,16,18,6,949.8200000000002,33,0
a37c340b91cb0169e8b029db6440fba2,SP,5,5,1,345.0,108,1
a3a38f4affed601eb87a97788c949667,SC,205,214,92,21363.870000000043,12,0
a3b0df0065e264a91b7bbf5f844af5cd,SP,2,2,2,186.69,99,1
a3dd39f583bc80bd8c5901c95878921e,BA,30,32,3,4259.210000000001,25,0
a3e9a2c700480d9bb01fba070ba80a0e,SP,56,67,38,5534.9,2,0
a3f0b55de503387383c7b1de3ad7f678,PR,2,2,1,379.8,82,0
a416b6a846a11724393025641d4edd5e,SP,82,97,57,13489.48,12,0
a420f60ff1aa9acc80d0e42959f2b313,SP,12,12,7,1452.0,17,0
a425f92c199eb576938df686728acd20,PR,7,8,8,396.5,0,0
a435b009cd956ea60748b5cfbddf2e24,SP,3,3,2,361.18,158,1
a44fb5a447105f8469bdf16bf9159f25,RS,3,3,1,297.0,23,0
a45765f8afb1e594b22bf9e974b46765,SP,1,1,1,79.99,297,1
a478c7961d6a992065b24e63b366f90b,SC,7,8,4,1082.5,186,0
a49928bcdf77c55c6d6e05e09a9b4ca5,SP,81,87,3,7280.39999999999,2,0
a4b6b9b992b46e9ef863637af96e04bc,SC,5,7,4,4914.0,183,1
a4bd6e9adf39b63f43dc545d3ca1f53d,RJ,3,3,3,1548.79,202,0
a513150f33f99a06569e9cd5c4bb889b,SP,2,2,2,677.0,26,1
a5259c149128e82c9d6d46e0c1c812bb,RO,5,5,4,1007.46,17,0
a5bff0f43eb51f0cad7c37fac7244c8a,SP,4,5,2,445.0,95,1
a5cba26a62b8b4d0145b68b841e62e7f,PR,8,9,8,2257.84,29,0
a5dd1946fb63ada8bcaa0c9cd8f11e22,PE,3,3,3,134.18,33,0
a673821011d0cec28146ea42f5ab767f,SP,62,69,22,6313.219999999993,12,0
a67780aba9dd436e7ac0aa1f889e73ec,SP,2,2,2,343.8,33,0
a6bd7d1ccdac48c6b33b28596b7eb122,PB,8,8,8,8064.5,26,0
a6fe7de3d16f6149ffe280349a8535a0,SP,22,23,8,1307.7000000000003,3,0
a70e9066dbfd10b6b97a3f54a1356762,PR,2,4,2,1716.0,41,1
a7b7354cc588f7566a848bcbb1ce3d96,SP,2,2,1,79.8,282,1
a7c53f6b3b61adbdaa99dda97e8cbd56,SP,1,1,1,99.0,300,1
a7c88262832dfc683781d6a421edefae,SP,4,4,4,1111.0,204,0
a7f13822ceb966b076af67121f87b063,SP,68,79,29,11406.799999999985,240,1
a81466620e46a6970b22ef40379fdfc9,SC,2,2,1,321.8,79,1
a888faf2d1baececa6baf9c3d603ee1f,PR,48,49,19,16315.299999999988,15,0
a89e143d5211473ae18db9577ee34b64,SP,1,1,1,70.0,210,1
a90a5da8b09e44264a177c0374a5ac87,PR,3,3,2,74.7,298,1
a938325a4b357fd23a6a4d5bb126408e,RJ,10,11,9,1519.0,3,0
a99504ac23ed125aaf5302af6cc30af9,SP,1,1,1,978.0,77,1
a9ae440659f48b7849df83e82734150b,SP,1,1,1,285.0,79,1
a9b533a26e898b12e8b8d4c07279bf4d,RJ,4,4,1,119.6,23,1
aa17b35ce4de7b565be3249ba838944f,SP,2,2,1,79.8,121,1
aa1eb17b9fdf6dfd546e25c45c7b9235,SP,1,1,1,27.99,30,0
aac29b1b99776be73c3049939652091d,MG,64,80,9,5031.679999999997,2,0
aadfe0417e61315688b6bd7043361e25,GO,1,1,1,289.9,150,1
aae3bfea055532c57fb453ed3ec80b30,SP,45,47,5,2819.939999999999,33,0
aae5953b9edddf14749c0d65d60eb4b9,MG,2,2,2,173.0,74,1
aaed1309374718fdd995ee4c58c9dfcd,SC,87,94,42,7460.349999999991,6,0
aafe36600ce604f205b86b5084d3d767,SC,77,78,24,5877.599999999993,3,0
ab27bbbad5239bc31a34709275a70db4,SP,1,4,1,143.6,61,1
ab3e0c171fe84a7ba7de130f19cfb485,PR,4,4,2,343.65999999999997,123,0
ab75b89cc49c9ab3160d0c91565a442a,SP,1,1,1,18.99,179,1
ab9db4cf53b08b828b64dccaafc2d9f0,RS,2,2,1,51.98,200,0
aba1721a889e04decc910aa13b768ef4,SP,42,44,38,6732.0,5,0
abc015ebac1d283a323ca9db35ede4b9,SP,12,13,8,1106.8,22,1
abcd2cb37d46c2c8fb1bf071c859fc5b,MT,15,16,12,1367.5400000000002,12,0
abe021b01ba992245271b9aa422032df,PR,2,2,2,6720.0,235,1
abe42c5d03695b4257b5c6cbf4e6784e,RJ,15,15,11,5811.0,4,0
ac3508719a1d8f5b7614b798f70af136,RS,70,70,30,9129.639999999992,0,0
ac6417315ae5da8f9a38ee11de6f7780,SP,5,5,4,592.4,9,0
acadd4d36859671cb635527c6c977533,SP,1,1,1,46.0,15,0
acb6c2ca5c82411c1fdb88d5fd5eb95e,SP,5,5,1,260.5,296,0
aced59e9b31ef866a94f9e7f29d8d418,SP,40,46,14,4281.800000000001,4,0
acf974e4d5950ad143a247471b831eb9,RS,5,12,3,423.80000000000007,62,1
ad14615bdd492b01b0d97922e87cb87f,SC,1,1,1,8.25,324,1
ad273c9eb54ecb4532de4bf75bae9e4e,PR,6,7,5,337.0,32,0
ad420dd0c4f92f8af951ac24b86d0cf5,MG,17,19,13,1294.87,33,0
ad781527c93d00d89a11eecd9dcad7c1,SP,26,26,2,4079.739999999998,36,0
ad87df7699e83b8a91822a4a0b765c3a,SP,5,6,5,309.9,187,1
ad8b531ae67582f096925cff5630d0d1,PR,2,2,2,198.45000000000002,37,1
ad97a199236354e53fcd91a5a913e9a2,SC,6,6,3,3705.0,9,0
adbc26658d6c7b4b6219f9d934598091,PR,40,42,7,5685.0,4,0
adbe70ab2c97442046d393988c8d1d27,SP,5,5,2,289.5,80,1
adcf50477d6a1f5d91bb9d54c4903cb5,MG,14,29,11,786.9500000000003,183,0
ae45ad30c2d2e5913094769690a239d2,SP,1,2,1,251.8,23,1
ae8bfdbf1c2a2a2dee92d799db0a31c6,PR,8,8,6,339.92,230,1
af4a0e4cfe1d9c26b6712b1be25a72e5,MG,10,13,8,4680.15,30,0
afa6714acee029b2dfdf357e5579cc03,SP,8,8,5,1562.93,28,0
afe0067131b73e40875c9b6c10bd2e21,MG,42,42,7,4695.8,5,0
b026643914f651e8371425e5b8a1e780,RJ,1,1,1,27.9,176,1
b05b432bf68945d4d9783f9e3ca29ee8,SP,2,2,2,224.8,109,1
b080809eaacb49e5ca07290981472431,MG,5,5,4,206.0,14,0
b0b346d3a89f5eb4c2968af3f083cd43,SP,3,3,2,145.0,28,0
b1204cfda1d4948679db3cfc0d3cb95c,SP,4,4,2,176.7,160,0
b127efdabeffb5d559349c7b172eb75d,SP,10,10,10,308.5,228,1
b12cfd255810394b60caef18ae163547,PR,2,2,1,560.0,37,1
b14db04aa7881970e83ffa9426897925,SP,51,71,11,3971.9000000000005,15,0
b17b679f4f5ce2e03ce6968c62648246,SP,27,27,18,1799.3400000000004,9,0
b18dc380845b24038cfc48006478f099,SP,2,2,2,217.0,55,0
b19f3ca2ea475913750f25a5c37c8d8f,MG,2,2,2,338.8,64,0
b1aaae6b66ad3c40f54b389d7ea4bee0,SP,15,17,15,1176.5,221,1
b1ac6ea7895bc3dd6f0f6f4abbdd2821,RS,38,38,3,2962.0,16,1
b1b3948701c5c72445495bd161b83a4c,SP,14,14,2,21519.500000000007,143,1
b1fc4f64df5a0e8b6913ab38803c57a9,RJ,44,54,5,3397.919999999999,3,0
b1fecf4da1fa2689bccffa0121953643,MS,17,18,8,3357.8400000000006,218,1
b2a6d334e2833acea353624840e25a0e,SP,13,14,3,827.18,36,0
b2ac621f0d0322434d04a12b078b9369,PR,10,10,6,3642.8,34,0
b2ba3715d723d245138f291a6fe42594,SP,210,224,106,32151.690000000122,2,0
b2eecf5ea250510da76590ca79d60e5d,SP,9,11,5,1060.0,50,1
b2f4d63c7203f539a78252565ca32257,RJ,1,1,1,14.9,113,1
b32be1695eb7ec5f10f72d9610a12527,RS,8,8,4,5478.0,6,0
b335c59ab742f751a85db9c411a86739,MG,28,29,18,2360.310000000001,19,1
b33e7c55446eabf8fe1a42d037ac7d6d,SP,80,82,15,21495.250000000007,1,0
b347677812ea483b0f528eaf8cbc09b7,PR,4,4,2,1295.0,19,0
b372ee768ed69e46ca8cdbd267aa7a38,SP,33,36,16,6265.0,10,0
b37c4c02bda3161a7546a4e6d222d5b2,SP,2,9,2,13615.0,90,0
b39d7fe263ef469605dbb32608aee0af,SP,3,3,3,389.70000000000005,14,0
b3e2faf2c1004d674f16a3aa3197f0e1,SP,3,3,3,61.47,234,1
b3f19518fcec265b2e97af287725f981,SP,8,8,4,444.92,130,1
b416191c9813d821a295cfabafff4161,SP,2,2,1,117.8,137,1
b45d7ebfb7378630f1bcd74b6ff86ff7,MG,3,3,1,899.6999999999999,87,1
b499c00f28f4b7069ff6550af8c1348a,SP,47,58,34,3007.4199999999964,5,0
b4a476fbd28de64b1e347abf9089366a,SP,26,31,10,3673.04,30,0
b4ffb71f0cb1b1c3d63fad021ecf93e1,SP,65,81,56,3063.5299999999997,5,0
b55638ad525e906c698fa2ce742c1742,SC,3,4,2,221.8,40,0
b56828a9f9027f3c918c04ca720d9e3c,SP,1,1,1,120.0,89,0
b56906f7fd1696e043f1bcce164c487b,SP,17,17,7,899.05,12,0
b5abf4f36adc043117b4fca82c22984c,DF,3,4,3,561.6,23,0
b5e3e38609125694d2ea2417522a60b7,SC,16,17,10,995.0400000000001,103,1
b6d44737c043328708f6749c2dbe50bd,SP,21,27,12,1969.2000000000003,52,0
b6dc74ed30f124f95227bed4e43a3bed,PR,9,10,6,387.55999999999995,26,1
b6e1504972665f739dec4facb9943775,SP,9,9,6,947.0799999999998,34,0
b76a1f8356322f12529c37b67d5c96c2,SP,1,1,1,114.9,12,0
b76dba6c951ab00dc4edf0a1aa88037e,SP,109,116,23,1528.080000000002,11,0
b77a27b1864483e721dc831d5ba4afa0,RJ,1,1,1,20.9,276,1
b7cc6c5e001441ae8cdd5c69a480cbe4,SC,5,5,4,452.8,37,1
b7d5b4b87af9d42b601865d3f3810bff,SC,1,1,1,350.0,239,1
b7e1750c1157341d2abd0251e07c186b,SP,3,4,4,159.6,255,1
b7ed9fb14c8eadb37adb9c45d67ab0fb,SP,6,10,5,501.1,10,1
b83cedfb587e7911540e3f576d6917ce,SP,20,21,14,1856.99,26,0
b8555308bfdb4ca1ed54325a58da9a97,SP,2,3,1,284.70000000000005,3,0
b8630e1121437d41cb08e3c749c2c2e2,RJ,1,1,1,2399.0,36,0
b88e7c57cb2d8b973b7dd4a2bfa14b36,PR,4,4,3,353.9,30,1
b8bc237ba3788b23da09c0f1f3a3288c,SC,14,14,1,3806.9299999999994,1,0
b8d890108a7a80e4f5d59eea9f362438,PR,2,3,2,89.69999999999999,73,1
b90e891671cffd9557f33a97dc523645,PR,6,6,5,796.0,15,0
b92e3c8f9738272ff7c59e111e108d7c,MG,37,40,24,4640.090000000001,6,0
b94cc9f10ddc85e4ba73a6f7974e7101,RJ,23,23,6,14047.699999999995,37,0
b98b715fe9e276204e2a3464f48cd796,SP,3,3,1,239.70000000000002,311,0
b9a03475e6447e631b6799ec8274800f,PR,5,5,5,622.6,20,0
b9c0ffa92f3ff9a5a3d45ef7213c0842,SP,3,3,2,490.0,15,1
ba6b68b55fe8704377a7d43c8e5c0185,MG,5,5,3,739.77,211,1
baa49d93c8c8841e27400a300f5d74b2,SC,6,6,3,246.4,209,1
bab0a8cd684e41ba6e2637dca0979d3b,RJ,1,1,1,269.9,131,1
bacb1f0ed56ad24198f5810d2b3fe9a5,SP,37,37,20,5898.149999999998,28,0
baeda7047354773262ba2405f97038ba,SP,1,1,1,35.0,92,1
baf15155e37ef5492731459bdc05be8a,SP,1,1,1,47.0,290,1
bafc5aa11e413978be29040f51342e70,MG,5,5,4,1069.77,2,0
bb135baca94c82fcb731335ad5b04a03,SP,11,27,10,536.4,17,0
bb3dca718920a4d7ec3cc9ffb025108b,SP,2,3,2,108.0,319,1
bb5bd94c8f59cc050072d2930c869cac,SP,12,12,8,1918.9800000000005,16,0
bb7a14e229b1c95156719c3d9552eeee,RJ,8,8,4,2435.4,10,0
bba3293d6f5d5af2f415e004e8b93ae3,SP,4,4,2,3189.0,76,0
bba74270a87732727b5a3b4fd9ac1c39,MG,17,18,14,3628.819999999999,14,0
bbad7e518d7af88a0897397ffdca1979,SP,30,35,9,2244.4200000000014,9,0
bbaff50f3b708fda865918715276cd87,SP,8,8,5,204.1,39,0
bbf9ad41dca6603e614efcdad7aab8c4,CE,6,6,1,3594.0,137,0
bc2ac6b95e1accce9858528ee566c17e,SP,5,7,4,521.0,58,0
bc302730ea8cf49b5c74f579febb5bbf,SP,2,2,1,1478.99,96,0
bc503e244f187939d10c92a5c8e378ce,SP,5,12,2,380.55,118,0
bccf933e006e9b94a6184af782963e77,SP,23,23,13,1847.2400000000007,18,0
bcd2d7510d58e293f20fad6438c1b314,PR,1,1,1,23.9,325,1
bd0389da23d89b726abf911cccc54596,DF,32,35,26,2719.590000000001,2,0
bd149ed516d4c5d418d5781f8e18919f,SP,4,5,1,189.5,34,1
bd1d49a326abfa9b1036772e40445430,SP,2,2,2,143.3,14,0
bd23da7354813347129d751591d1a6e2,SP,61,62,9,6337.9999999999945,1,0
bd4889b5e9133b35b66e42a8665cea5c,SP,14,20,7,2135.0,14,0
bd4ff04377f974574f7f0bf9d6ce7dde,SP,1,1,1,34.99,314,1
bd65d163ded559eb90a10cd09fec178f,SP,1,2,2,19.8,132,1
bd697db56ff8e7c9cd1abeb7f72029b2,SP,10,10,10,1199.9,18,0
bdb3edbaee43a761e2d4f258dc08f348,SP,5,5,3,259.5,13,1
be1e9e378700cecaa4ebf71433d7915c,SP,1,1,1,69.9,42,0
be8e909810184b9b19e886129149d8e5,SP,6,6,2,244.94000000000003,7,0
be9a160a9011f627c3e121d076c1ec7b,SC,5,5,5,2055.0,62,1
bede56095ba33c42038fb85f707b8a42,SP,2,2,2,3973.9,14,1
bee36b4f9a2b9fdcaff6ec05df202ed0,SP,1,1,1,16.9,319,1
bf0045791395e66460eb04749c68672a,SP,2,2,1,119.8,291,1
bf100ecb7997df312b285358fb32f92c,PR,19,20,8,1962.0000000000007,117,0
bf3c6d2a28b2b5501e6c15448982dcc9,SP,33,36,8,3750.8000000000015,11,0
bf961104a38e01b9062ee026bb657dee,SP,4,4,1,585.56,323,1
bfd27a966d91cfaafdb25d076585f0da,SP,72,72,39,9829.0,8,0
bfd938b22bc99bce1ae60dc602889f52,RJ,4,6,3,623.4,270,1
c003204e1ab016dfa150abc119207b24,SP,22,24,7,2881.6900000000014,2,0
c0098efcf800861dcae589affca31408,SP,1,1,1,176.8,25,0
c03121937e54a93fcc1825c3098bbb6e,PR,3,3,1,447.0,132,0
c04d70d515d15a7e3db3a73320598566,RJ,3,4,3,158.20000000000002,48,1
c0563dd588b775f2e37747ef6ad6c92c,SP,17,17,6,2378.3000000000006,19,0
c0e6839516f5398edc34adf5f1d53d1a,SP,1,1,1,34.92,236,1
c0f783394e37cd9c9d7f5f81141450fa,SP,6,6,5,249.4,18,1
c113b8df1fc375bc3d73d29c1b1144d1,SP,3,5,2,333.0,151,1
c13fb473e7cb8b83ccd543c094df0608,SP,2,2,2,54.8,286,1
c157bdeedcbc9a8e3c8bf0d87ff24428,SP,7,10,4,514.27,133,1
c161d1327ebc3a156c09582ab2f59f6c,SP,2,2,2,35.99,27,1
c18309219e789960add0b2255ca4b091,RJ,1,1,1,9.9,26,1
c1d1ebb4745cc43cb6f05e9c8a705c9a,SP,1,1,1,12.5,255,1
c1ed9e3daf6154542826a6996af0fb8c,SC,7,11,5,428.0,23,0
c24173065483e421f9e5e7f599de101d,SP,9,9,4,373.91,35,1
c26a2be5b53b7db6b276280da212a779,RJ,4,4,2,1696.0,51,0
c26ba52cf8d2f34915f2f6b7ffa0a3f3,RJ,2,2,1,88.98,4,0
c273175f7c6c80fb02f051e2fc6d0d72,SP,14,14,11,1188.23,163,1
c286ec035ee04ba81c97508f0b5df544,PR,1,1,1,294.0,232,1
c2bda99904207edd1834f03e0022b007,SP,1,1,1,39.9,93,1
c2d70ce2c5d0a2eb75e78668236e6dc8,SP,2,3,1,147.0,23,0
c31eff8334d6b3047ed34bebd4d62c36,SP,1,1,1,79.99,33,0
c3251e13f1bbda6c74e37c160f991e19,SP,2,2,2,437.79999999999995,219,1
c353f8fc0ce8344999f17d578eb69a5e,RS,2,2,1,175.98,326,1
c35672b10ad50968f567ea3f4b91e877,RJ,2,2,1,115.4,34,0
c35affa65afd250151285c5917fc1c8a,SP,2,2,2,1299.98,25,0
c37b2059d4f90d4feead554e5246565e,SP,4,8,3,461.5,10,0
c3867b4666c7d76867627c2f7fb22e21,SP,148,159,78,22688.800000000007,13,0
c3cfdc648177fdbbbb35635a37472c53,PR,181,205,81,28678.97000000007,5,0
c3ee2331a724e6fc02c4b698b57a73f3,SP,2,3,2,1347.0,29,1
c3fe93ba3085f92855c97e57f38c8c05,PR,4,4,3,135.1,93,0
c42fd8e4d47dfb18ce5222f2dd7752f9,SP,7,11,9,466.99,224,1
c447f8dd3ed213f291d65ef074a268eb,SP,7,8,4,655.0,193,1
c458e2045a8aa8964f8879af03fdcce6,SP,4,9,4,494.9100000000001,239,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,PR,10,11,3,894.9,13,0
c500367424994318b9e779ff1ae9a330,SP,9,9,8,4346.4,28,1
c53bcd3be457a342a97e39e5a9f0be22,SE,3,3,2,329.70000000000005,56,1
c6218512d16fcac0af02fe92691cf274,MG,8,8,4,674.0,212,1
c6381d2d013342748761e906d45aff76,RS,4,8,3,609.98,11,0
c64a2aec32cc408a8a4c6d7c46017f91,RS,5,5,2,1674.5,11,0
c68fb906c8f4b4b946d8386bfa6e5467,SP,28,31,22,2760.200000000001,14,0
c6a7539d424a8402232c2228d7a03c5e,SP,4,8,1,324.0,30,0
c6bda72e4dbf5c5866b13cb1810c6d03,SP,18,18,11,2966.7000000000007,10,0
c731d18cea9bf687ffee82a241c25b11,SC,17,17,13,2400.0,32,0
c747d5b92c7648417faea95d36d763e8,CE,1,1,1,139.0,36,1
c76d418370990614e89e956c7a7567d9,SP,2,2,1,305.24,110,1
c79151301b9d90985d1fa52879213105,PR,3,7,2,267.1,26,1
c794dab4928dd97beb41d05514441e86,SP,1,1,1,33.8,23,0
c7a0a13cbcf29d5ce51c8f80afdc0b89,SC,3,3,2,73.16,21,0
c7c7b2682c648339a0e9846bb1023a39,SP,2,3,2,168.0,18,1
c8143b3069f6746a77421b5ce30a450c,GO,1,1,1,142.47,182,1
c826c40d7b19f62a09e2d7c5e7295ee2,SP,90,96,12,11017.010000000002,2,0
c840d3fdbba0790404fdae73d253b253,PR,2,3,2,1688.98,18,0
c8417879a15366a17c30af34c798c332,SP,25,35,15,1734.7000000000005,94,1
c8467937e403e76a8ee9f0ab13f6f5ef,MG,14,15,4,898.5899999999998,3,0
c847e075301870dd144a116762eaff9a,MG,39,40,5,14015.99999999999,39,0
c864036feaab8c1659f65ea4faebe1da,PR,26,26,19,4417.400000000001,19,0
c8660dcf9ba70575f45d80fe28c27713,SP,4,7,2,335.0,286,1
c8771b1a10bb99bb34d3c459c5cffb53,SP,1,1,1,64.9,215,1
c878515173c84a492ebe50d6b493230b,PR,9,10,6,1118.84,46,1
c87abc38c8ed3240861729e1aeadf221,SP,1,1,1,133.0,4,1
c89cf7c468a48af70aada384e722f9e2,RJ,12,12,6,647.0,10,0
c8b0e2b0a7095e5d8219575d5e7e1181,SP,23,24,17,2698.789999999999,15,0
c8b3445d737de6befde0c88ede534a5e,SP,16,22,5,1934.7800000000002,10,0
c8e135e7b21ecbc36c1153a29d2f5a06,SP,7,7,5,1165.5,217,1
c990d6cf976a5718aaedc539f383ab88,SP,4,4,3,79.6,1,0
c9a06ece156bb057372c68718ec8909b,DF,9,9,1,3420.0,350,1
c9c7905cffc4ef9ff9f113554423e671,SP,45,49,10,3687.2899999999972,2,0
c9d2ba8dde44a275ae06475ed1d2fafc,MG,1,1,1,28.79,327,1
c9e5ad1f6647f5dbd1172adf6ae3cada,RS,1,1,1,44.3,67,0
ca3bd7cd9f149df75950150d010fe4a2,SP,40,68,39,4701.249999999999,30,0
ca5832c6960267b71041f74bb39e8b12,SC,1,1,1,79.9,195,1
cab85505710c7cb9b720bceb52b01cee,SP,95,97,22,5260.2999999999965,2,0
cac4c8e7b1ca6252d8f20b2fc1a2e4af,SP,27,31,19,1894.6900000000003,16,0
cac4e0bc1a3269fa2b6ea5e763f6115b,SC,1,1,1,14.24,33,0
cac63f48c38cd7d002a7e846dcd99a23,SP,1,1,1,94.9,34,0
cb162c8eef257253782d245c08d9097c,SP,1,1,1,34.99,42,1
cb32766839f443db85c82a43c4a6c19e,SP,2,2,2,234.0,308,1
cb3dd9ce66268c7a3ca7241ac70ab58c,SP,36,38,21,1879.8900000000006,4,0
cb41bfbcbda0aea354a834ab222f9a59,SP,5,5,2,1796.0,18,0
cb4a705d00e100b9732d0ca34817d441,SC,1,2,1,998.0,36,1
cb5df0dcb9e280b1780e9d589889f2c7,SP,11,12,10,1614.88,199,1
cb8bcce248bb1fb274ba762d8b971456,MG,46,47,5,6449.299999999996,2,0
cb9fb4ca75d7ba8437480e8dde64fe98,SP,10,10,3,532.1400000000001,81,1
cbbd5ae8f53de5f5097cd8217b529e24,SP,1,1,1,175.9,324,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,SP,74,94,10,3281.5299999999975,6,0
cc3d14116804f7209f3884f6367f1152,PR,11,12,3,2330.0,16,0
cc419e0650a3c5ba77189a1882b7556a,SP,1173,1222,31,70458.00999999966,0,0
cc80e2f693fa6e2408f47ccf62413fc1,PR,2,2,1,420.0,30,1
cca3071e3e9bb7d12640c9fbe2301306,SP,602,706,276,54464.850000000355,14,0
ccada0ef508e698917a6eab263375905,PR,3,3,3,172.8,86,1
